PaperID,DOI,Year,url,Title
150,10.1115/DETC2013-13108,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830326,"Eight Principles Derived From the Engineering Literature for Effective Design for the Developing World"
151,10.1115/DETC2013-13629,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830327,"Establishing Consumer Need and Preference for Design of Village Cooking Stoves"
152,10.1115/DETC2013-13630,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830328,"Techno-Economic Design of Off-Grid Domestic Lighting Solutions Using HOMER"
153,10.1115/DETC2013-12013,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830329,"Structural Complexity Quantification for Engineered Complex Systems and Implications on System Architecture and Design"
154,10.1115/DETC2013-12072,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830330,"Utilizing Emergent Levels to Facilitate Complex Systems Design: Demonstrated in a Synthetic Biology Domain"
155,10.1115/DETC2013-12485,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830331,"Evolutionary Design of Cellular Self-Organizing Systems"
156,10.1115/DETC2013-12598,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830332,"Probabilistic Design of Smart Sensing Functions for Structural Health Monitoring and Prognosis"
157,10.1115/DETC2013-13248,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830333,"Resilient Design of Complex Engineered Systems"
158,10.1115/DETC2013-12232,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830334,"Descriptor-Based Methodology for Designing Heterogeneous Microstructural Materials System"
159,10.1115/DETC2013-12281,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830335,"Design Methods for Integrated Design of Blast Resistance Panels and Materials"
160,10.1115/DETC2013-12292,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830336,"An Energy-Based Design Approach for a Meso-Structure With High Shear Flexure"
161,10.1115/DETC2013-12295,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830337,"A Comparison of Design Approaches to Meso-Structure Development"
162,10.1115/DETC2013-12342,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830338,"The Boundary Smoothing in Discrete Topology Optimization of Structures"
163,10.1115/DETC2013-12384,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830339,"Multiscale Topology Optimization of Structures and Periodic Cellular Materials"
164,10.1115/DETC2013-13128,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830340,"Hierarchical Design of Composite Materials With Negative Stiffness Inclusions Using a Bayesian Network Classifier"
165,10.1115/DETC2013-13283,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830341,"Application of Regional Strain Energy in Topology Optimization With Inertia Relief Analysis"
166,10.1115/DETC2013-13348,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830342,"Ceramic Matrix Composite Materials by Design Using Robust Variable Fidelity Optimization"
167,10.1115/DETC2013-13462,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830343,"Early-Stage Design of Rheologically Complex Materials via Material Function Design Targets"
168,10.1115/DETC2013-12163,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830345,"Continuous Preference Trend Mining for Optimal Product Design With Multiple Profit Cycles"
169,10.1115/DETC2013-12663,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830346,"Visual HDMR Model Refinement Through Iterative Interaction"
170,10.1115/DETC2013-12982,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830347,"Design Analytics in Consumer Product Design: A Simulated Study"
171,10.1115/DETC2013-13020,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830348,"A Simulation Based Estimation of Crowd Ability and its Influence on Crowdsourced Evaluation of Design Concepts"
172,10.1115/DETC2013-13059,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830349,"A Scalable Preference Elicitation Algorithm Using Group Generalized Binary Search"
173,10.1115/DETC2013-12161,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830350,"Selection of Precision Machining Cutting Parameters via a Modified Efficient Global Optimization Approach"
174,10.1115/DETC2013-12357,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830351,"Automatic Reasoning for Defining Lathe Operations for Mill-Turn Parts"
175,10.1115/DETC2013-12394,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830352,"Tolerance Analysis of Parallel Assemblies Using Tolerance-Maps® and a Functional Map Derived From Induced Deformations"
176,10.1115/DETC2013-13029,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830353,"Tolerance Plugin Module in Integrated Design"
177,10.1115/DETC2013-13550,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830354,"Machining Feature Modeling and Process Intermediate Model Generation in Process Planning"
178,10.1115/DETC2013-12262,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830355,"Design of Nonlinear Dynamic Systems Using Surrogate Models of Derivative Functions"
179,10.1115/DETC2013-12664,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830356,"Development of a Common Platform for Testing Metamodel Based Design Optimization Methods"
180,10.1115/DETC2013-12665,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830357,"Improved Trust Region Based MPS Method for High-Dimensional Expensive Black-Box Problems"
181,10.1115/DETC2013-12667,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830358,"Indexing Methods for Discrete Mode Pursuing Sampling"
182,10.1115/DETC2013-13125,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830359,"Diagnostic Analysis of Metamodels’ Multivariate Dependencies and Their Impacts in Many-Objective Design Optimization"
183,10.1115/DETC2013-13138,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830360,"Classifier-Guided Sampling for Discrete Variable, Discontinuous Design Space Exploration"
184,10.1115/DETC2013-12690,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830361,"A Data Mining Trajectory Clustering Methodology for Modeling Indoor Design Space Utilization"
185,10.1115/DETC2013-12845,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830362,"A Z-Score-Based Method to Synthesize Anthropometric Datasets for Global User Populations"
186,10.1115/DETC2013-12883,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830363,"Building of Usage Scenarios Space for Investigating the Fall Situations of the Elderly People"
187,10.1115/DETC2013-13251,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830364,"Computer-Aided Customized Shape Design of an N95 Filtering Facepiece Respirator"
188,10.1115/DETC2013-13306,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830365,"Potential Methods for Prediction of Onset of Slip in Gait During the Transition From Double Support to Single Support"
189,10.1115/DETC2013-13440,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830366,"Cognitive-Based Terminal State Prediction for Human Motion Planning"
190,10.1115/DETC2013-13693,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830367,"Hierarchical Bayesian Parameter Estimation for Modeling and Analysis of User Affective Influence"
191,10.1115/DETC2013-13700,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830368,"Reconstructing Humans’ Hand Motion: Preliminary Results and Applications in the Design of Mechanical Fingers for Anthropomorphic Tasks"
192,10.1115/DETC2013-12271,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830369,"Pareto Front Identification via Objective Vector Jacobian Matrix Singularity"
193,10.1115/DETC2013-12293,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830370,"Multi-Objective Robust Optimization Using Differential Evolution and Sequential Quadratic Programming"
194,10.1115/DETC2013-12337,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830371,"Robustness Against Large Variations in Multi-Objective Optimization Problems"
195,10.1115/DETC2013-12460,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830372,"Sensitivity Analysis in Quantified Interval Constraint Satisfaction Problems"
196,10.1115/DETC2013-12809,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830373,"Multi-Objective Optimization of a Disc Brake System by Using SPEA2 and RBFN"
197,10.1115/DETC2013-12146,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830374,"Optimization Algorithms and ODE’s in MDO"
198,10.1115/DETC2013-12180,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830375,"Integrated Design and Multi-Objective Optimization of a Single Stage Heat-Pump Turbocompressor"
199,10.1115/DETC2013-13005,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830376,"A Deterministic and Probabilistic Approach for Robust Optimal Design of a 6-DOF Haptic Device"
200,10.1115/DETC2013-13199,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830377,"Using a Goal-Switching Selection Operator in Multi-Objective Genetic Algorithm Optimization Problems"
201,10.1115/DETC2013-13315,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830378,"Examining the Impact of Aggregated Design Impulses on Process Architecture in Distributed Design"
202,10.1115/DETC2013-12523,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830379,"Linking 10 Years of Modular Design Research: Alternative Methods and Tool Chain Sequences to Support Product Platform Design"
203,10.1115/DETC2013-12562,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830380,"An Approach for Managing Engineering Changes in Product Families"
204,10.1115/DETC2013-13181,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830381,"Comprehensive Product Platform Planning (CP3) for a Modular Family of Unmanned Aerial Vehicles"
205,10.1115/DETC2013-13222,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830382,"A Concept Selection Framework for Early Sorting of Reconfigurable System Designs"
206,10.1115/DETC2013-12162,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830383,"Green Profit Maximization Through Joint Pricing and Production Planning of New and Remanufactured Products"
207,10.1115/DETC2013-12402,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830384,"Product-Service Integration for the Sustainable Publishing Process"
208,10.1115/DETC2013-12543,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830385,"A Product-Service System Model for Identifying Design Factors"
209,10.1115/DETC2013-13113,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830386,"A Probabilistic Graphical Model for Evaluating Variable Energy Consumption During the Use Stage of a Product’s Lifecycle"
210,10.1115/DETC2013-12032,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830387,"An Envelope Approach to Time-Dependent Reliability Analysis for Mechanisms"
211,10.1115/DETC2013-12033,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830388,"A Design Oriented Reliability Methodology for Fatigue Life Under Stochastic Loadings"
212,10.1115/DETC2013-12073,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830389,"Probabilistic Inverse Simulation and its Application in Vehicle Accident Reconstruction"
213,10.1115/DETC2013-12170,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830390,"Robust Design of Gears With Material and Load Uncertainties"
214,10.1115/DETC2013-12235,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830391,"Advanced Robust Optimization Approach for Design Optimization With Interval Uncertainty Using Sequential Quadratic Programming"
215,10.1115/DETC2013-12257,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830392,"Time-Dependent Reliability of Dynamic Systems Using Subset Simulation With Splitting Over a Series of Correlated Time Intervals"
216,10.1115/DETC2013-12352,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830393,"Accounting for Test Variability Through Sizing Local Domains in Sequential Design Optimization With Concurrent Calibration-Based Model Validation"
217,10.1115/DETC2013-12376,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830394,"Reliability and Functionality of Repairable Systems Using a Minimal Set of Metrics: Design and Maintenance of a Smart Charging Microgrid"
218,10.1115/DETC2013-12457,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830395,"Preposterior Analysis to Select Experimental Responses for Improving Identifiability in Model Uncertainty Quantification"
219,10.1115/DETC2013-12608,2013,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1830396,"A Maximum Confidence Enhancement Based Sequential Sampling Scheme for Simulation-Based Design"
